Calc installment,Synth installment
21.80929740147285,22.738006591796875
540.5393645610603,418.5641174316406
689.0078205812873,655.0621337890625
267.52466066672065,258.9862976074219
377.6490368498157,301.5576171875
261.647511258052,292.233642578125
169.1808332217866,165.25904846191406
113.74646354384014,114.57856750488281
249.7012612473228,172.13778686523438
545.629998993879,445.0761413574219
90.40509599826389,93.568603515625
424.01792119806265,342.35821533203125
917.7959265290061,704.0478515625
660.7535613812391,827.02880859375
677.669151249311,680.9472045898438
331.97519056392696,358.309814453125
1063.4567692883468,934.3146362304688
330.6636684309266,301.17449951171875
309.49306934243526,222.92056274414062
1037.0484995552886,783.1017456054688
505.91774079585645,336.31219482421875
66.55791032496312,81.04176330566406
-78.63068368559557,159.86801147460938
782.6953889364684,509.6701354980469
203.0781258387834,184.51364135742188
636.0865617470789,622.2806396484375
184.23618590246926,186.5227508544922
307.68028515781947,346.3623962402344
1066.6423194318852,417.2135314941406
339.98970536179996,365.8050537109375
679.609845295505,779.2998046875
103.91286560752864,33.055633544921875
16.197690889603855,12.29083251953125
-2.640345320187395,7.402618408203125
468.53974352188976,345.9246826171875
568.2353727312862,512.8270263671875
511.1576607398817,338.63824462890625
370.47424490626406,373.8526611328125
1255.340391459455,995.4406127929688
320.58307785864935,388.521484375
167.67246579837675,196.79180908203125
702.7542931107956,754.522705078125
386.81277673769716,383.22113037109375
278.2495047672001,214.87347412109375
383.4553207482586,385.8398132324219
495.5972121100424,291.78765869140625
708.6297241258769,739.2490234375
676.4526008581767,745.3441162109375
221.38749126904523,247.6748504638672
650.8526232211003,558.22412109375
294.9497984961206,437.03387451171875
556.494345046217,594.0916748046875
425.2839565896873,414.8978576660156
260.36410846319467,170.7104949951172
475.351687195086,527.9833984375
413.55670457888084,350.23907470703125
297.58063564772317,326.68084716796875
369.35645095936854,296.48699951171875
105.96800183782618,148.4564666748047
1045.3799893810963,539.8385009765625
477.7272081256568,401.254150390625
244.66035360787382,183.62290954589844
315.9977326686418,303.7593688964844
575.485916754696,561.172119140625
240.9365341702029,221.79669189453125
65.0289145259642,103.67457580566406
-45.326466397943236,23.76800537109375
536.8151768568866,476.347900390625
424.45776094303255,460.68548583984375
591.8407143094557,385.03948974609375
350.90992587704517,278.4912109375
650.0894456981251,746.83251953125
369.037552413348,348.65179443359375
301.4554899452546,207.67071533203125
385.0636339553034,322.9100646972656
-43.20057505229771,-64.352783203125
301.5260202486256,340.16357421875
122.44730526605778,99.27804565429688
-100.39526563147622,-165.77545166015625
104.68943150988454,121.00001525878906
366.6688693200578,299.349853515625
374.16598409721183,384.8779296875
268.3031830340784,256.10235595703125
163.2096864023738,125.75605773925781
264.4762037689976,229.72854614257812
257.7435559736421,255.72410583496094
583.658409999763,660.4451293945312
285.07803406113686,269.24755859375
128.08322678140908,170.4893341064453
358.2858100306886,364.471923828125
608.7946065039698,261.6921691894531
514.3035428264378,358.6849365234375
79.51719085131961,113.55073547363281
214.05995766919042,206.88592529296875
42.154247045668704,111.52462768554688
640.1860838160894,601.8602294921875
182.91515932479075,87.30545043945312
472.84422993492086,358.192138671875
193.29043867420043,118.00164794921875
301.80193587138103,275.29669189453125
418.0581828128257,435.6519470214844
145.97388384034346,174.87229919433594
565.8103006918037,587.476806640625
286.8075176868012,266.98651123046875
412.62504849106415,445.6455993652344
119.23889460059549,114.39314270019531
460.70814862628606,450.67755126953125
159.73549735732846,175.5689697265625
365.5217754364481,342.6109619140625
146.8991540622434,71.83087158203125
466.12380016144414,558.6329345703125
382.13684784614946,321.7418518066406
51.86999646510132,165.95579528808594
98.45605353207704,112.86782836914062
313.4919204328905,320.1334228515625
97.41868386690076,91.39247131347656
259.75549704428767,236.944091796875
489.67232167362073,527.2713623046875
472.38348407755956,374.4915466308594
921.9640583094858,981.9808349609375
120.4054565611166,168.41207885742188
132.54921222431355,149.2339324951172
315.0300880090005,233.97079467773438
712.3108004507649,348.7823791503906
443.5171363129251,433.0408935546875
73.58857388187502,126.86297607421875
134.83457789368413,124.67086791992188
426.46158413052285,301.8241271972656
101.64921607832335,122.53890991210938
416.2170921116611,397.79058837890625
-89.56440970319302,-84.36801147460938
142.41256299785238,180.38844299316406
346.5433198583487,320.3981018066406
413.30431984104155,373.65301513671875
373.4174799797909,342.6163024902344
284.0168655436263,243.39950561523438
755.9841053324832,684.0285034179688
769.3373522229487,788.6138916015625
427.79015460864673,330.139404296875
-62.18380720416834,19.497161865234375
93.061945225051,166.3079376220703
152.01922350475746,152.1508331298828
186.13930461457764,174.9219512939453
184.1320116464585,193.4273223876953
700.0728275387406,515.7095947265625
1017.8641372676469,1054.335693359375
623.8203861358619,559.9851684570312
230.67307998040465,95.28616333007812
302.6414705464827,338.9100341796875
420.4783072928202,272.51702880859375
282.50015359587644,320.90155029296875
431.9662506797418,317.8909606933594
253.21749556900394,246.96359252929688
69.43499821726273,82.66905212402344
300.63670859566315,363.7850646972656
626.6438444738696,605.1732788085938
399.87955022658855,272.76947021484375
420.37840937258824,412.82562255859375
138.11471329612385,134.03707885742188
21.359680663145898,-7.69537353515625
831.2686735434785,917.1976928710938
400.9702456162098,505.75164794921875
1104.12254809701,752.2819213867188
256.5315090065875,222.83001708984375
123.25179341926358,153.85565185546875
528.2259045013664,453.5625
132.32960736168732,57.348663330078125
53.92546898772726,43.449127197265625
77.90105917932024,106.99620056152344
272.69862867464684,141.55899047851562
204.5704782232617,196.14706420898438
1079.0406368613005,711.9579467773438
220.84526155738737,118.80609130859375
127.22028610310328,122.66143798828125
557.573815728025,317.7353515625
637.7704026950129,691.61669921875
366.99703711445335,423.43829345703125
68.61568649534473,106.32925415039062
125.54903619175955,92.66648864746094
205.04325688638622,213.7011260986328
388.3367445479887,388.79443359375
465.3867240735661,474.6275634765625
208.38599587676316,217.24920654296875
341.8479825287569,324.1529846191406
387.81340755445547,183.94967651367188
435.36894022427424,430.3157653808594
231.54486173331355,215.35333251953125
266.87146973236105,285.939208984375
522.9092876133302,602.7760009765625
591.5621832199511,549.1884765625
281.4369221891609,186.1614990234375
301.7271565982062,260.53717041015625
281.072388694056,241.5045166015625
30.874335843683212,-25.316436767578125
453.6224470257377,452.30804443359375
20.49834776205799,75.82000732421875
302.8923749649119,231.00857543945312
288.19329244042376,63.290863037109375
230.71852166290884,234.80197143554688
107.17027294658597,198.46749877929688
-19.199110656718343,99.67779541015625
189.2067591929847,148.40090942382812
107.56715394590326,160.08477783203125
870.9638313582443,709.9002685546875
394.8218798407915,420.4991149902344
112.8912561951359,150.4793243408203
245.3961086949935,200.12307739257812
718.8715583169603,780.8975830078125
285.87530268727966,297.5559997558594
602.3860978353098,496.0144348144531
457.98479881600827,508.27294921875
178.12363251223093,120.11366271972656
1013.7068962677854,556.1013793945312
321.125413071293,270.5967102050781
1051.8251471587726,1312.919921875
443.5047114931321,439.03033447265625
876.777442641802,913.9636840820312
50.67699356991042,51.63134765625
322.1612190267112,277.5912780761719
389.0526763409035,187.43807983398438
700.8234416967437,502.658447265625
336.66972205570636,260.4161071777344
438.06581449344833,498.471435546875
108.5524847406201,116.31053161621094
440.49776337112047,335.950927734375
601.7451358832187,484.36181640625
-64.86897301068349,-63.09503173828125
423.45324716281607,269.1490783691406
537.0500868806558,583.0582275390625
217.4505903539935,228.82156372070312
106.02549010908486,128.57470703125
555.8414674121505,496.4012145996094
105.67259455627611,64.66754150390625
-156.88261389806897,-190.93408203125
157.57464939291552,182.15101623535156
306.5692937724206,347.03546142578125
814.5061887905764,685.51416015625
540.4462830882752,448.02520751953125
120.71159533469648,88.85969543457031
356.07662299252655,423.7251281738281
588.85423137309,461.93426513671875
301.2655322832236,270.9297790527344
585.1019957777447,127.5999755859375
119.34968299021257,161.9140167236328
373.350989506106,232.63455200195312
215.39334783636787,211.69766235351562
141.83801739977588,51.242431640625
388.8587113703589,397.60821533203125
802.8627836506353,722.1179809570312
18.325639952077395,-108.5462646484375
618.3522675088064,768.974365234375
-37.49234625025833,15.839324951171875
7.54822855123757,31.747589111328125
508.6815191580525,465.0391845703125
791.689351701417,578.61669921875
319.2041459693024,263.97222900390625
645.6983319757425,557.648681640625
485.166380740142,427.9815673828125
382.9501518917037,430.27728271484375
922.8927773717336,662.6348876953125
362.0717622662662,289.781494140625
36.72648263522107,18.251129150390625
901.3226405020596,955.13623046875
422.69883160774515,243.76947021484375
668.0517623149286,432.4566650390625
326.13496521943705,238.12474060058594
652.0613282785694,658.04833984375
96.56922930231666,99.82501220703125
667.0530163759615,594.680419921875
355.999194545641,324.81463623046875
244.1394400267128,186.1248779296875
652.0996534062408,542.1765747070312
280.1535086100831,234.61599731445312
-67.26309292620046,-28.71478271484375
553.9819442639744,416.2231750488281
277.5528697504911,251.13739013671875
1093.1468963402424,1042.7762451171875
458.9310412388752,396.2850646972656
232.36390225191937,313.9620361328125
239.85734743801996,245.25218200683594
138.43900940029584,82.70372009277344
592.9826993943404,559.2356567382812
572.5619144694007,494.0101318359375
599.403442801878,618.7659301757812
-8.489003676318035,33.622955322265625
51.71049695144207,112.75218200683594
321.28871667742465,249.88385009765625
443.25401346314015,143.02479553222656
1175.7323764038947,882.670654296875
281.3108468951017,94.26004028320312
597.3908840582744,468.6414794921875
462.29401982888425,367.4697265625
615.5159910918456,669.8152465820312
1244.7585262659245,1131.3021240234375
421.683275157312,404.4263000488281
586.0391455142366,648.6707763671875
215.89337755589617,295.0467224121094
358.0497871547107,393.419189453125
327.8706160018859,380.34649658203125
451.1947587193457,330.4397277832031
618.1905350514545,435.7762756347656
11.150751518522004,36.4349365234375
124.19982664091324,90.46415710449219
10.725677770431009,-0.0257568359375
185.18581389136017,169.784423828125
235.1543369585313,260.0901794433594
271.4483379009771,362.7032470703125
448.4488506156014,359.3161315917969
369.9463477580029,382.3339538574219
476.6963109871937,403.66375732421875
249.04519430138916,177.670654296875
294.4336112531256,241.42343139648438
850.1031010668298,829.10009765625
284.5702355863461,305.49920654296875
-9.511112189865523,138.42691040039062
176.67745716981094,224.2724609375
518.4628097378322,570.7646484375
191.4582974459302,251.09930419921875
9.048316261792479,69.97816467285156
-35.00384688103781,-10.35650634765625
343.73058249079236,307.5568542480469
775.2257674173404,812.4891357421875
449.43601275493967,418.31402587890625
603.3268153617338,506.0985107421875
111.87069019409971,126.57890319824219
448.98943643464264,430.0034484863281
294.71553373052586,209.29244995117188
246.2116236754507,180.45729064941406
586.5583691305454,734.8629150390625
615.4532966269979,523.5321044921875
549.0686118737077,475.2865905761719
150.4885862618073,171.04330444335938
778.1539159364642,533.4710693359375
1358.4004755594688,1410.134033203125
1019.7973299577563,1597.59521484375
138.0313309284804,84.79766845703125
229.9756657179826,214.35337829589844
109.76360923586002,126.54191589355469
183.56668999919518,128.85614013671875
-66.40220841547567,-88.58071899414062
196.34886599155502,218.1942138671875
414.91816674787765,421.4559326171875
373.08813258238223,431.90850830078125
797.2537823963203,815.99755859375
982.6853640761415,599.3511962890625
241.78687943063457,152.3644561767578
413.2292586046854,420.22772216796875
535.8509216719284,568.7301025390625
629.1645027415494,573.5960083007812
333.2679633609006,347.126953125
403.6822194033883,186.74111938476562
134.16588890118462,91.6728515625
155.23234353665683,130.5802001953125
8.298617711469568,-4.657958984375
240.37636543109053,236.55075073242188
